# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:00:47.041227
# well_id: A3
# slot: Well A3 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
554.2,1.3702806420170643,1.4943906405747844,1.7942864206087088,1.9276363717347549,1.9760831122051004,1.976839351428097,1.993919519006932,2.015890493030181,2.0184561257605,2.0606878867624965,2.188027356984389,2.2297337405131237
554.6,1.3768745543966596,1.5029821110922357,1.8102030715346729,1.9484072202114944,1.9987478272104464,1.99901985829976,2.016907765478366,2.039751102457229,2.042522767301548,2.087311960073477,2.225586141276725,2.2708575250430734
555.1,1.37047826540856,1.4938017237246928,1.788778948946008,1.917574084334114,1.9637779594525693,1.9634281348699776,1.9795544602160808,2.0002541848716544,2.0027877985522022,2.043170802794952,2.1668482463039256,2.20572404879612
555.6,1.3773676247343998,1.5027257875983226,1.804989082193073,1.938294629637373,1.986386615076796,1.98542122203763,2.0022268886646,2.023681346041581,2.026367048577994,2.0692096147247656,2.202861802961358,2.2448055294059324
556.0,1.375254304613664,1.500090694599321,1.7993792840367038,1.9298556757165923,1.9767459561204688,1.975132331331357,1.9914433995781096,2.012243454970676,2.0146626566984023,2.0565471389797847,2.18702305646854,2.2272498128112335
556.5,1.3747801482769575,1.499711341678556,1.7986499566532714,1.9282375799608489,1.9748448498772049,1.972407602151189,1.9887666329279967,2.0091963808571456,2.0114868251300315,2.053157448484108,2.184039855537904,2.223494909344084
557.0,1.3817221545909149,1.5088174562116223,1.815486318837408,1.950013440349992,1.9987366411287164,1.9954108459361408,2.012603387717676,2.0339678293295465,2.0361739996353103,2.0804540883642577,2.2224315211304013,2.265247037904817
557.4,1.3786608439072972,1.503867660989152,1.8021765801854377,1.9301664254437525,1.9759903341249003,1.9722143950899025,1.988343772908244,2.0081852885406875,2.010004592354484,2.0515808799566613,2.18279759617017,2.221284928741259
557.9,1.3803500869546756,1.5057684256238362,1.804010466427005,1.931179615662265,1.9766405046272573,1.9723477270354188,1.9883731939864373,2.007807546175877,2.0094989521934865,2.0510581336570723,2.1827793367499395,2.220395806068738
558.4,1.386222845147864,1.512484751203016,1.813385788378277,1.9413987404857729,1.9875785573173952,1.982439481961904,1.9987733675569896,2.018165150217004,2.019672671123198,2.0621603660176,2.197557169313092,2.2359945879721383
558.8,1.3854083619918836,1.5109168881406363,1.807717951927759,1.932175355490383,1.976792764499248,1.971320922938176,1.9868091537643136,2.0056346453011544,2.0067185482829326,2.047695637551821,2.1781990850044703,2.2144256552234975
559.3,1.3934285881011264,1.520885833890193,1.8244488106798944,1.952554372088537,1.998903666698784,1.9927605019295185,2.0086144600711844,2.0280575752880208,2.029195269972721,2.072166865047943,2.211520933453824,2.2501232124064314
559.8,1.3896429545204998,1.5154001183222066,1.810714455659837,1.932678468945896,1.9762315995670303,1.9699508563757024,1.9846660993111067,2.0028348676117185,2.003698171129319,2.044141483568049,2.17306344550731,2.2078416610777944
560.2,1.393700675062989,1.5211985068715963,1.8218240194340367,1.946431239747172,1.991390188038345,1.9843122721855555,1.9993266572810968,2.018014137401437,2.0186089253424604,2.060610083406301,2.196265172173812,2.2327885847261073
560.7,1.3945767108134344,1.5222943440197034,1.8229736562914125,1.9466198706105289,1.991464591961581,1.9837443400041108,1.9985416359595327,2.01699075569963,2.017412462498818,2.059507028117927,2.195432235348935,2.231341195281521
561.2,1.3952889797138874,1.5237758560144357,1.8258516582640767,1.949596348158764,1.9944486101687031,1.9862125160078967,2.001054732655449,2.019449407485706,2.0197879766977884,2.0621055421819605,2.199831625075925,2.235870680002776
561.6,1.3951381209980902,1.5242803762652637,1.8278438194943405,1.951921886328701,1.9969633337541737,1.9880738305558443,2.0028431113694047,2.021229717509324,2.021527551181557,2.064089964744828,2.20379628225512,2.239925478567414
562.1,1.3937681818187715,1.5229529409789877,1.8253553301017107,1.9477127146296576,1.992250767003328,1.9827120466147603,1.9972514048850216,2.0153579551749057,2.015393081572569,2.057439470966674,2.1957088983714304,2.2307393059924836
562.6,1.389137794124235,1.5172538334201708,1.8143320132531569,1.932440288591445,1.9751100418311816,1.9654517734361807,1.9792889009443269,1.9965221870434824,1.996431450318916,2.036511702796556,2.168035285937395,2.2005002501892457
563.0,1.3895764349302189,1.518958389029589,1.8189695373407109,1.9382827478160232,1.9815357903155009,1.971098797963608,1.985106796583708,2.002366502153842,2.002316339252177,2.043080483633826,2.178207049626045,2.211158084629786
563.5,1.385211776914392,1.5139318722736763,1.8103110221898588,1.9265055730792808,1.968515688330644,1.9579238675519903,1.9712828347925684,1.9876870498853223,1.9876383692482484,2.0270517743630654,2.157411149332157,2.1885628044914123
564.0,1.3876288456233816,1.518300712311113,1.8206956073366984,1.9397743314334868,1.983071460217656,1.9714798445001227,1.985085424695952,2.0021913801541413,2.0020556814421537,2.042819280006737,2.1801202386347023,2.21274503982043
564.4,1.3880704669062296,1.5201008560069156,1.825767675309269,1.945825480139403,1.9898844557725528,1.9775456327891152,1.99131205240021,2.008602760127136,2.0083345148273155,2.049684334004464,2.1907451886263707,2.2240484206916014
564.9,1.3829165921669258,1.5139839800228112,1.814367956732988,1.930259911335437,1.972608556084346,1.9603735931047288,1.973421580471888,1.989906140300343,1.9896487384748616,2.029021180455949,2.163365554359637,2.194216701256629
565.4,1.3839164288491297,1.5167558500117402,1.8217310230780293,1.939542172469779,1.9829787885105856,1.969928181859473,1.9833206067027207,2.0000419804599514,1.999734812180982,2.039997289989924,2.179569767734468,2.211134152230826
565.8,1.381234762644978,1.5142598175173487,1.818333273102576,1.9347859987133784,1.9778056777564856,1.964399114936214,1.9774926985503565,1.993989713546608,1.993432592250254,2.033060312292433,2.17116301426557,2.201844962483906
566.3,1.3796066367622022,1.5131847336394626,1.8177648772774948,1.933694557497148,1.9765729327508348,1.962742418931016,1.975691216992772,1.991984938737522,1.9915134567283712,2.0309523444804323,2.169176633330228,2.1993716219484396
566.8,1.378187787758954,1.5131229672088302,1.821260676990451,1.93856140715613,1.9823098291614392,1.967531830798816,1.980790330157468,1.99703939402931,1.9966023582797887,2.0364546251032407,2.1788146502614665,2.209277442477366
567.2,1.3742014933233395,1.5086110675978035,1.813018031994605,1.9269949313464363,1.9694995349475,1.9548050216357429,1.9675842640347667,1.983075614238066,1.9824453415245031,2.021291397403868,2.1579667753110865,2.1865307287093034
567.7,1.373222616673666,1.5083462965760264,1.813253336139973,1.9269412147575016,1.9693241625627973,1.9541808822937408,1.9669311393937736,1.98230333874067,1.98150926773322,2.0201450069897056,2.156825954795601,2.1850906402328834
568.2,1.3688314109064268,1.5045951682800065,1.8103774849998728,1.9237008674796925,1.9658858324513209,1.9504129632470213,1.962937227086353,1.9781039769156183,1.9773535436942205,2.0156902353050943,2.152343403170382,2.1801713127739224
568.6,1.3607472829578977,1.4950744727396683,1.7932801763435309,1.9015122690757755,1.9414497184628456,1.9263954384935813,1.938131959920524,1.952258179081472,1.951628326520754,1.987692378405852,2.114819409586243,2.140113321550342
569.1,1.3637372173576692,1.5003161157871423,1.8047708094984647,1.9159967022703512,1.9571936974798672,1.9410921701489248,1.9531758975429785,1.9679009455180176,1.9670079504720457,2.004530345354276,2.137417063890048,2.1639884595139947
569.6,1.3635225302472511,1.501653992819323,1.8101380928242576,1.9228134596526392,1.964472364762791,1.9477893365607872,1.960068543801279,1.9748345781573016,1.9738451319609016,2.0118720920944946,2.1480913136856943,2.1751614825818395
570.0,1.3672739320966296,1.5081764553606452,1.825082702445968,1.9419617176165245,1.985443662265738,1.9676713229004856,1.980296009824336,1.9956122201673243,1.9946195955715056,2.034403668831521,2.1795991649217417,2.2081438884533355
570.5,1.3640423061484144,1.5049896796720366,1.8199549850006247,1.9347657582323068,1.977435025170596,1.9596423254503648,1.9719112809751715,1.986922454302916,1.9857019705675265,2.02455535982967,2.1661261943879486,2.1932749956216924
571.0,1.3559470092860508,1.4950633387508825,1.8011279794894055,1.910090793587838,1.950088653687574,1.9332037335147665,1.944352428990832,1.958487089736063,1.957309331483852,1.9932816428571003,2.1233580334572526,2.147608059139193
571.4,1.3611138237221123,1.5037598352135315,1.821178164073719,1.9357891376212304,1.9782969380861688,1.9601199165290049,1.9717545790877429,1.9867802995691544,1.9854856590006853,2.0237687470394365,2.1650831977588285,2.1917066523329836
571.9,1.3545765607676563,1.497112526075492,1.811331401733068,1.9233266739109944,1.964713069231,1.9468862573350407,1.9580949537371533,1.9725743701421985,1.971120059784596,2.0080347059947568,2.1444217480877983,2.1695308726803817
572.4,1.354061458020175,1.4983546651320714,1.8169182641747708,1.930564130425713,1.9728078499692057,1.954236241521932,1.9655694980951344,1.980102516776184,1.978626627320416,2.016156759759514,2.15582875189046,2.181168246737009
572.8,1.3543564386253948,1.4999692409819854,1.8214415816568648,1.9360776634946484,1.978682305727044,1.9596489778363109,1.9709224304462565,1.98561191506359,1.984169018495888,2.0216456735589348,2.1631251037908394,2.1881238177552214
573.3,1.3493175594021674,1.4955276580743158,1.8171029094676767,1.9310989764993889,1.9734643994577403,1.9543131287413056,1.9654449155999223,1.9799442764578647,1.9783183793756376,2.0151760581640508,2.1550662701987813,2.1793304980306054
573.8,1.3445186714502164,1.49137243095965,1.8132812086485148,1.926518961265749,1.9687472134365644,1.949523729636388,1.9603993388755,1.974786935757458,1.9729833637129035,2.009315692843041,2.1474742772728592,2.1709558749154834
574.2,1.341342039075753,1.490047120173574,1.8169046201915835,1.9319311371221,1.975093797441664,1.955471250047853,1.966306904296041,1.980900735449431,1.978788163316142,2.015953662296768,2.1570553353271382,2.180956534890023
574.7,1.3332398617318848,1.4818953474426373,1.8065775311675285,1.919367320808457,1.9615612825464528,1.9423365188552368,1.952962726352636,1.966993968238952,1.9649080902851048,2.0009083096770164,2.137055862473276,2.159614401044904
575.1,1.328095408383107,1.4783834178165232,1.8064919962004968,1.9206770546462533,1.963434336815156,1.9437757568377587,1.9545236950457323,1.968697962833807,1.9664448378410275,2.002696936972051,2.1401747124692734,2.162735538014059
575.6,1.3222105358421474,1.473690213272106,1.804114633533781,1.9188719801772736,1.9616195186952448,1.9421229064964949,1.9528252432467512,1.966858982898116,1.9646162341703284,2.0004822213677045,2.137948596372272,2.159952429508253
576.1,1.316514610956602,1.46924883040989,1.802134621034604,1.917568141394602,1.9606819313814523,1.9410011288816784,1.951732215677024,1.965587538368183,1.9635110351699976,1.999089264950964,2.136507037303343,2.1580914024093056
576.5,1.3079004233021858,1.4617450081491852,1.7972513073914549,1.9135097045966405,1.956845347024197,1.9371830726484125,1.9479003211770367,1.9615715766411488,1.959505843792216,1.9949342954171707,2.1320947917448403,2.153362360888849
577.0,1.3008183502008543,1.4562964696598173,1.7958580585071595,1.9137629671606955,1.9580675744893696,1.9380328221470504,1.948822050182277,1.962695588361272,1.960427650506184,1.996020570811707,2.13476316609108,2.1556422994620594
577.5,1.2882184209389154,1.443229490058548,1.7783808720877283,1.893089472077736,1.936092393901828,1.9168970653310755,1.9272520943800733,1.940496127632397,1.93833837867627,1.972177320597221,2.103318161831625,2.1224467037602177
577.9,1.2849216820070073,1.44303292985705,1.788073290687743,1.9079527403501169,1.9531744095928665,1.933224548104256,1.9439245137211736,1.957940669427924,1.955660258071121,1.9907017293090343,2.129308386586885,2.1494275760925747
578.4,1.2737915833388356,1.432147528148105,1.7758890887948204,1.8942947746457104,1.9389298639209367,1.9197157554760047,1.9301565293416536,1.943840562411796,1.94174444782978,1.975515896067712,2.109477589413582,2.128278115333495
578.9,1.2630454180131594,1.4237729184431926,1.7745184528454747,1.896736073128572,1.942794092992633,1.9234146498118976,1.934230172866384,1.948252905524681,1.946039784228138,1.9804928365753496,2.1186638506629087,2.137823143266995
579.3,1.2484541921025862,1.4091552021636748,1.7573250167761072,1.877751396983932,1.922882762837749,1.904098858145751,1.914662541131552,1.9285214942625388,1.9263241009620755,1.95926372611456,2.091278777224495,2.1092142250638184
579.8,1.2437615677871103,1.4081183119241931,1.7694250966648724,1.8971440567778977,1.9452991017835697,1.925975107406972,1.9370938511204323,1.9518574120443712,1.949538569891788,1.9844102354859448,2.1269668822514665,2.1464169893526117
580.2,1.2303156834655928,1.3949370923551332,1.7551381465797111,1.88197965215415,1.9296439384061688,1.9109603831557065,1.9221112420237485,1.936501095048435,1.934184724778238,1.9679332404750065,2.10533514443952,2.124195131011321
580.7,1.2155796642384948,1.3800782984219586,1.7382969074205266,1.863690709850602,1.910666323979872,1.8928924038293973,1.903609301520788,1.917745665195686,1.9154146162245864,1.9477234725067167,2.0792425447784986,2.097023619623902
581.2,1.205310100859258,1.371305928274308,1.7344544038600127,1.8625179539637784,1.9104259692908765,1.8929072647888008,1.9037925709319767,1.9182505731339865,1.9159893650403048,1.9482873379698016,2.0810234934225145,2.098815630667194
581.6,1.1946442802348125,1.3626501072623731,1.733292176730291,1.865943979744832,1.915668570348344,1.8981946175760944,1.9094978026708112,1.9244537960854584,1.9222617407211584,1.955196730562245,2.0916921755161355,2.109940315092724
582.1,1.1852077551139344,1.3547519271573123,1.7316514637003058,1.8682152981053184,1.9195375565287776,1.9021561435488992,1.9138585898826133,1.9292655961628635,1.9271273712743315,1.9603714952032687,2.0992499818485206,2.1178972040739876
582.6,1.1724701728061973,1.342959912870074,1.7233979378174888,1.8621529777482289,1.9141891481452813,1.8974706796404608,1.9092749131589464,1.924869268731487,1.92285838513574,1.95585550900523,2.0943657338384583,2.1127157631660514
583.0,1.1568560030267134,1.326412467256502,1.7025048773776144,1.8383968908338948,1.8890131047579104,1.8735296694795591,1.8851114180210813,1.900104775436488,1.898413274725956,1.929314763534929,2.059219690707712,2.07609426547483
583.5,1.148925657703203,1.3220647741826668,1.7135110909122524,1.8593198939867872,1.9146078319797284,1.8987510955303468,1.9113462954810387,1.927841692311972,1.926034873237666,1.959041623488249,2.101493846951484,2.1202306981959667
583.9,1.1345552826022305,1.307845839386696,1.699993282875435,1.846478251582668,1.9018517429442563,1.8869393049427907,1.8995441908870672,1.915993011590148,1.9143050575497504,1.9464959391989505,2.0853290911280253,2.103543626544086
584.4,1.1249391796190975,1.2998030530809308,1.6993709709658218,1.850944267160062,1.9086332767577927,1.8942581272023649,1.9073820025224164,1.9244366988848345,1.9227945866103289,1.9555970416008497,2.098586253302161,2.1174767570654662
584.9,1.1069954331093017,1.2802026923555196,1.672835709390309,1.8202214556463288,1.8755111531164232,1.8627349091100915,1.87539093105017,1.89152730196464,1.89013839543525,1.920573945686678,2.051817072422641,2.069007005398496
585.3,1.0923561545440983,1.2659546193392968,1.660611796543651,1.8096515585950563,1.8657530800535609,1.8539117232955,1.8668167975170404,1.8829993614559088,1.8816344056699124,1.911562885866044,2.0413848750810017,2.058345788192193
585.8,1.0792779497784069,1.255006385234693,1.6600728026193603,1.816933487680812,1.876684102889527,1.8649728687248668,1.878873992052052,1.8959857706476453,1.894741160676391,1.9260318393108555,2.0631977259072154,2.0813382172234034
586.3,1.062406553562418,1.2373260834435134,1.639232620312005,1.7943573059050006,1.8532943077992177,1.842804646572478,1.8565703096107145,1.873273615866326,1.87231835252164,1.90201614071572,2.0319773625606605,2.049267844710481
586.7,1.0494018852700506,1.2246622858220142,1.6295521824588213,1.7873175995855044,1.8473942360008704,1.837773250739041,1.8519627965034928,1.868801852562344,1.8681156462302024,1.8976059520372328,2.0269883907396133,2.0443598308580726
587.2,1.035808522676587,1.2115732678406086,1.6203607882351865,1.781704741854896,1.843283340324455,1.834572410101751,1.8490884678916968,1.8665592289941884,1.866036486343835,1.895477435962694,2.0255454158477817,2.043039536080379
