# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:05:19.598894
# well_id: A4
# slot: Well A4 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
1056.8,0.2959581925147741,0.3996240752912487,0.6178133968004138,0.7998818169770772,0.9313567201921136,1.0098780039854496,1.0605565450544745,1.122692204256649,1.1456667027181549,1.220644541943943,1.2766469842381154,1.2788192143446142
1057.1,0.3009020235280189,0.4055143163871868,0.6264008739434895,0.8124924973308698,0.9481496991030384,1.029857819970661,1.0830273437517122,1.1485605634033096,1.172891619005079,1.253035318588777,1.3139287447376773,1.3160865712860899
1057.5,0.2974778032278734,0.4008761458504911,0.6175554998424885,0.7985005164241262,0.928653413012131,1.006296985389293,1.0564015322835427,1.1176418025016044,1.1403241580618253,1.2141282108048674,1.269253041951651,1.2710772989810577
1057.8,0.30010555675863,0.4035056685295674,0.6197897410776007,0.8005023514993822,0.9305178391269184,1.0080872436937345,1.057959034267321,1.1193937619726304,1.14194593874898,1.2157384728413303,1.2708083873129248,1.2723659421330413
1058.2,0.3019944039676283,0.406328815786544,0.6245900526811603,0.808624839745632,0.9419598785005268,1.0220437208137694,1.0737946415004165,1.1380479001207249,1.1615946964971895,1.239952278557938,1.298435451606507,1.299736140494961
1058.6,0.308191349916277,0.413465829673374,0.6340229919919813,0.8214628915194794,0.958513871103788,1.0413733914402987,1.0952692177372882,1.1625974140742292,1.1873343705265316,1.2705255239733793,1.3332974548709502,1.3345470877522072
1058.9,0.3064250071911885,0.4118612095424278,0.6318380048481083,0.8192443672674941,0.9561937907436556,1.0388571046527966,1.0927279471909137,1.1600846076256937,1.1847301670473165,1.2679998229938745,1.3309810465955243,1.3319058431574644
1059.3,0.299391618162695,0.4032462686646795,0.6180855802274721,0.7991397403938144,0.929388861167476,1.0070386811946652,1.0569816888835135,1.1190357841381415,1.141541613358804,1.216377384034805,1.272465033071433,1.272760376043003
1059.6,0.2982425224200519,0.4025453414636516,0.6182290690834283,0.8006670220454851,0.9325711201587072,1.01155409096024,1.0623134687741012,1.1257685896976646,1.148793642028937,1.2259031408393015,1.28330989899803,1.2837752762164707
1060.0,0.2999932417995658,0.4042782072655999,0.6195146361987365,0.8017400445252573,0.9335544073399542,1.012379961714021,1.0630400400940887,1.1264278969825787,1.1494605536024387,1.226456631263759,1.28391694691462,1.284228600230791
1060.3,0.3021970433276976,0.4070042748006006,0.6229959663199893,0.8070399140914019,0.9406065741110696,1.020824756246556,1.0724902698352905,1.1375666519971377,1.1611344863737083,1.240428396940074,1.2998117576796275,1.3002218865588424
1060.7,0.3035078568668233,0.4078139530723101,0.6220600408743504,0.80405742624804,0.9353991430650492,1.0142963016884383,1.064729497420258,1.128234064199983,1.1511289890474117,1.2280193699131046,1.285165552344661,1.2854027891071025
1061.1,0.3061117750440324,0.4111425024095478,0.6270015965068783,0.8117391120633229,0.9460056320257008,1.0269704709353848,1.0790881766256948,1.144861018385659,1.1688005790992355,1.249351935335554,1.3096336219469444,1.309974406957016
1061.4,0.3004267674130573,0.4042811611931993,0.6161264748256009,0.796017200031284,0.92527890594162,1.0025100582718256,1.0521478768299153,1.1137217383768736,1.136032774292083,1.2105865169882124,1.2659202979900142,1.2658358456662675
1061.8,0.2940786097958104,0.3978397239115731,0.6090881853722606,0.7886861654862992,0.9179297857175206,0.9950017697661172,1.0445369599564476,1.106316275475384,1.1283895280538905,1.202897862070336,1.2580854104907149,1.258000162651628
1062.1,0.2867240192591584,0.388977664766152,0.5954837381939161,0.7694931688793908,0.8930469064070709,0.9659358131889704,1.0123987236349703,1.0698670608958554,1.0900468102631249,1.158332666490574,1.2081705359443815,1.2080931896801432
1062.5,0.2967020925489256,0.4006045740165616,0.6113653220492141,0.7917603379122548,0.921650472507366,0.9993876602788172,1.0492590045839776,1.1119037549046602,1.1339143858470877,1.2093818598167123,1.265443648247055,1.2654384284481683
1062.8,0.2968652321211662,0.4001899293101086,0.6089534867059923,0.7874727836522973,0.9152288158275912,0.9915326536428188,1.0402460876085176,1.101490804768204,1.1229114029264629,1.1959248724610327,1.250005499243205,1.2500004199231032
1063.2,0.2899179145848385,0.3930699834646881,0.6014027901284967,0.7797998430859836,0.9075123779636224,0.9836780031969364,1.0324039614773952,1.0935609665905397,1.1149753320717606,1.1878378129253675,1.2420313626403618,1.2419441836615535
1063.6,0.2915318440861554,0.3961218785285785,0.608412407837881,0.7927434067738361,0.926324565800998,1.0071279946241982,1.0595640753219608,1.1255327348483224,1.1489544263186455,1.228967130427926,1.2899028611322374,1.2897097192480655
1063.9,0.2886098827761247,0.3911743740187361,0.5969795466936995,0.7732141469114221,0.8984296653674053,0.9730209540177726,1.0206743308599673,1.080147355101935,1.1008712667277794,1.171300988032915,1.2234970680304815,1.2230089289269235
1064.3,0.3044336605837802,0.4103237532181134,0.6257525109251327,0.8155706703697881,0.9545752796824772,1.0399650915936536,1.095888517167567,1.1670974816768698,1.1920211090902813,1.2805918082878909,1.3482916528839686,1.3475296656088
1064.6,0.2968796126247918,0.4003567411800151,0.6082534553844529,0.7881434494147349,0.9171568050530664,0.9945843369231656,1.044355614136563,1.106992825209106,1.1286430246849215,1.203977591179772,1.2597984226967536,1.259437084226674
1065.0,0.3041014413525124,0.4077296400463274,0.6159923946614069,0.796670231078704,0.9265536589254946,1.0050476540746405,1.0553231374508434,1.1187081534744396,1.140534417600548,1.217336056165964,1.2740321455218522,1.2735674454153847
1065.3,0.3004499842673986,0.403936897245397,0.6116927339272731,0.7923330857752048,0.922014853175854,1.000492680551723,1.05064593088647,1.1140750329183948,1.1358108961721207,1.2127222551202426,1.2691716617122992,1.2686092858475517
1065.7,0.3038428218843955,0.4067106103478565,0.612272145092149,0.790839061626899,0.9180602550079467,0.9948685652706936,1.0438457251734736,1.1054635416484917,1.126452744912196,1.2010334457296006,1.254782603695524,1.2545073629037815
1066.0,0.316016997369332,0.4210217914608653,0.6325560606766862,0.8197949034067241,0.9559474909025324,1.0400923794247317,1.094195135303012,1.1634297950485133,1.1872295410540608,1.2736192285589527,1.3374621639323612,1.3372368623354751
1066.4,0.3143799479186837,0.4181460032287121,0.6258982795611326,0.8084055787272336,0.939944291757083,1.0201471063274494,1.0713456609065348,1.1365687327140834,1.1588004990395866,1.238761432065819,1.2974472159749808,1.2971396403055786
1066.8,0.309450077296417,0.4114679131010674,0.6138445770597177,0.789516774563616,0.9143094090038671,0.9893221800573454,1.036905204664092,1.096843784375993,1.1167719737874515,1.1885985973139488,1.240717624200126,1.239999776551868
1067.1,0.3109391011312802,0.4132416928442942,0.6166663006041836,0.7942136215284359,0.9209376579681092,0.9974887946028697,1.0462565210907186,1.1079657250156112,1.1281933918051543,1.2024619856167535,1.2567203123225137,1.2558701173277875
1067.5,0.3114237698122282,0.4141077872764863,0.6186173587474291,0.7980794347578993,0.926906672657294,1.005119377842322,1.0552345590986862,1.1187509508185702,1.1397461267286395,1.2165282005516276,1.2731062039668293,1.2721079631378542
1067.8,0.3155102223778858,0.4183853958077602,0.6230112260286113,0.8034597394082865,0.9332335141546508,1.0122013874545552,1.0629147920273283,1.1274570444234333,1.1486757321935288,1.2265868820503811,1.284531241749913,1.2834988040677209
1068.2,0.3118526458649504,0.4137639319039808,0.6151569027111469,0.7919876321896571,0.9181145676216524,0.994369532042167,1.0427440245373505,1.104723511979662,1.1247124619897928,1.1984194719086525,1.2527772597788651,1.2516096808909316
1068.5,0.3126276528362679,0.4149624219925034,0.6175743166891786,0.7965454724621877,0.9248922476878846,1.0030422297471022,1.0527049518360978,1.1166681757097967,1.1372276756166917,1.2136103966319558,1.2703971559658045,1.2693644748422297
1068.9,0.3149172666988344,0.4172115783017197,0.619110313661614,0.7978735026542706,0.9261093405617958,1.0042096485768093,1.0537989039193938,1.1177589173636744,1.1382564948048537,1.214409782565294,1.2712353505913574,1.2698805424232467
1069.2,0.3131749867080977,0.4147680143678361,0.6143602890247948,0.7903728624134106,0.9163460650277712,0.9924211177642126,1.0405929260459408,1.1025807405156964,1.1224737823480062,1.1957383297915842,1.2499723278256312,1.248665279503734
1069.6,0.3142811413124649,0.4164376137108828,0.6172713569876657,0.7951860401347861,0.9235384481350388,1.0013246234086914,1.050941171109613,1.1146807241798906,1.1351211542968649,1.211064483216213,1.267996376508852,1.2666104570908687
1070.0,0.3178137030698653,0.4208036030911813,0.6238985919356927,0.8052498594376225,0.9373968422873586,1.0180584955498406,1.0698784254900122,1.136886800578378,1.158420031578774,1.2391687364473134,1.300348533612839,1.2989492361660824
1070.3,0.3115059612505034,0.4133896643123654,0.6130657935365528,0.7902945145765706,0.9184840852280528,0.9958348286458916,1.0453357105734171,1.109101172490592,1.1294560456778615,1.2053586502634384,1.2618053769755055,1.2602819098008462
1070.7,0.3171768162031927,0.419379337785857,0.6194037365173343,0.7974514551988584,0.9267406938820492,1.0051134519381102,1.054955119797348,1.1200042137523518,1.1404834527712489,1.2177954811983034,1.2755806402366685,1.273889568078847
1071.0,0.3208989480175085,0.4238731821106778,0.6262178977656224,0.8079059385696644,0.9412287464076315,1.0225703206220522,1.0750802565718136,1.143353840238461,1.1652481289991157,1.247780115816491,1.3099293572146278,1.3080711112675776
1071.4,0.3249475823874541,0.4279129807115682,0.6296435161583958,0.8109746801014364,0.9444192573616864,1.025638397932127,1.0782062449033214,1.1463263729647322,1.168233807088035,1.2507177773022882,1.3134515975709484,1.3111934147178883
1071.7,0.3225694334784412,0.4240278699699281,0.6213415916122318,0.7971795457671096,0.9251342135734444,1.001919983929083,1.051424847303019,1.1149439527817404,1.1352146552654945,1.2108105207127808,1.2671558421896705,1.2652212236777263
1072.1,0.3214334929298668,0.4227115143919815,0.6193395286504243,0.7949793875702061,0.9227750743698768,0.9996260273002432,1.0486447467893951,1.112589074108664,1.1325135454426591,1.208322031621679,1.2643322479172583,1.2621480501278912
1072.4,0.3175723713352696,0.4177127600779218,0.6109321418962832,0.7825066245043361,0.9061807751499024,0.9798044092593456,1.026701982837543,1.087525763990031,1.106348411566837,1.17761956428399,1.2298442290800855,1.2273682817017673
1072.8,0.3241569782173013,0.4256808499980197,0.621973555839267,0.7983375756491154,0.9273040242284646,1.0048564754345672,1.054680296349225,1.119695340750268,1.140159132281662,1.2175954991171682,1.2749720266315117,1.2720730408691476
1073.1,0.3318212090462483,0.4325378639323451,0.6261403989316546,0.7994743565379316,0.9254051251643608,1.0009450086609604,1.0489057249727396,1.1116420581226651,1.1314526181819564,1.2055559120307455,1.2600363612747896,1.2571448382628063
1073.5,0.3372930926025501,0.4383763199737654,0.6323929070277531,0.8068720088172817,0.9341709943213328,1.010717578604756,1.059482520693115,1.1234482860067363,1.1435855383856572,1.2194196754364812,1.2755416025192747,1.2722879484349745
1073.8,0.3395826930419869,0.4408170774294695,0.6352429492463683,0.8108907552257546,0.9393426402328556,1.0169666613980652,1.0665117733373015,1.1315906698274687,1.1518512012380298,1.229991475218546,1.2874220942798746,1.2841581002967353
1074.2,0.3426854947523506,0.4429984381284478,0.6346996761523344,0.8070998769039254,0.9325272102681108,1.007763928762609,1.0554010350814818,1.1185569746915478,1.137788830476566,1.212274084227256,1.2663849899234867,1.2637467206009318
1074.6,0.3327635767802259,0.4315836024469762,0.6185661955482972,0.7851696490139564,0.9047858427367712,0.9760394688808288,1.020387424400044,1.0792070182739044,1.0968491757577488,1.1650131698735118,1.213615126536844,1.2112201916508216
1074.9,0.3437354382902488,0.4456323480916311,0.6401565075207579,0.817377726162623,0.9483191799346906,1.028098495315081,1.0787092864472905,1.1474782828990335,1.1680652506511362,1.2500546722567425,1.3097929662315768,1.30661762214199
1075.3,0.3450672626806758,0.4470400714372999,0.6409056724507632,0.8179178656691779,0.9488069218425512,1.028924293811717,1.0793350160704098,1.1481024247298233,1.1686856544887243,1.2512243679236574,1.3106916550714285,1.3071909976091598
1075.6,0.3438583724173215,0.4444476521376094,0.6344995924568168,0.8064000219171591,0.9323606537824964,1.009190287071435,1.0566951422034936,1.121434329909566,1.1406360366888992,1.217289509438382,1.2716854864084337,1.2683305512496021
1076.0,0.3425097718929925,0.4431686690467017,0.6334947026579267,0.8066814051551623,0.933803368966408,1.0116956843688876,1.0603306383508206,1.1264306567889528,1.1454267212470264,1.224022396161921,1.2801450670815298,1.2766459672890484
1076.3,0.3431273994564022,0.4415253307567075,0.6257431912031637,0.7913956745072834,0.9109635886910782,0.9832257786701238,1.0279241845320064,1.0875835241327414,1.1048632852662112,1.1743251016709413,1.223373195572653,1.220311393795274
1076.7,0.3498941723031192,0.4505810762908943,0.64050638141359,0.8146057215652734,0.9433774283304504,1.022580360845503,1.0722248662782383,1.13940484366298,1.159081327333373,1.2396041390786896,1.2977446992461108,1.2938865051997663
1077.0,0.3605676096168534,0.4619255253099422,0.6534991474486246,0.8306208000930823,0.9628029045651288,1.044797289337512,1.096489791256386,1.166698453611363,1.1875714123330858,1.2725100458261265,1.3351069074740294,1.330440325471694
1077.4,0.3641120434188339,0.4659697094552629,0.6593781010971966,0.8396484036985781,0.9755135614601094,1.060190491173173,1.1143663887502375,1.1881364192794537,1.210119893505347,1.3006214247695242,1.3679561488834562,1.3630089120554116
1077.7,0.3671367289130365,0.4680693192924337,0.6584022230705217,0.8348177792037645,0.9670732800913112,1.0488749018474262,1.1008299198553078,1.171289405325714,1.1925672341329,1.2775903282070251,1.3404907026429205,1.3358371378664706
1078.1,0.3606083882842555,0.4604334358990944,0.647750912219212,0.8204485249939973,0.9491920838614304,1.0281954012283283,1.078244236344962,1.1455581663310697,1.1659755476568394,1.2461370206476046,1.304646985648895,1.300706951357811
1078.4,0.3630160109577139,0.4630734207406056,0.650769211029914,0.824647281445077,0.9551426471977864,1.0356745016807365,1.0867645076324268,1.156059856899599,1.1769875198505406,1.2594786917622902,1.3200269279034178,1.3161972852626171
1078.8,0.3528413052922237,0.4500395314440584,0.6297797848749391,0.7935879300346295,0.9138499648652286,0.9864338964851708,1.0323612834587486,1.0929936898817645,1.1106300926729429,1.180607995058092,1.23096194796687,1.2275265652300107
1079.1,0.3516991212394398,0.4487197299696067,0.6276696167837368,0.7909487276432765,0.9112259826278584,0.983551801491994,1.029795746323611,1.0903805055293674,1.1078650661380895,1.1779362130073836,1.2285026802187338,1.2250175823953244
1079.5,0.3626567154202457,0.4613042673744444,0.6443959332137642,0.8137152292882353,0.9406607554370318,1.0179981486532816,1.0680356450080215,1.134333956536013,1.153565290557328,1.2317297342205815,1.2892208528014069,1.2853325126073367
1079.9,0.3680723540318232,0.4670094767527017,0.6504786386915848,0.8212785009109449,0.9496439777806226,1.028274568873679,1.079319063810743,1.1475195322749012,1.1669542798029209,1.2474995983946529,1.3072159871982094,1.3028012850191726
1080.2,0.374245747585895,0.4720170074973234,0.6519817292752533,0.8188738777314108,0.9432515770224992,1.0190569013847257,1.0679165011275022,1.1326047751700796,1.1512615294688555,1.2267099917715596,1.2827963146088712,1.2784924977860415
1080.6,0.3616475729961438,0.4569265702210865,0.6297358691267935,0.7883179453688391,0.9042475366415372,0.9736129464056597,1.0179112248040778,1.0758171030471642,1.092354128151486,1.1581591388836592,1.2060450174287232,1.2026085909551705
1080.9,0.3740374622780577,0.4716180740955017,0.6494986799953322,0.8158551955326655,0.940143722848642,1.0157061312623532,1.0647039067062771,1.129518920555444,1.1482687040653514,1.2235138805051953,1.2796041530102231,1.275489369590329
1081.3,0.3781266348179142,0.4751713687561988,0.6507969046078425,0.814823872661708,0.9371527394781196,1.011435801226661,1.0595499213271102,1.1224764604553206,1.1409914443390623,1.2138161838327324,1.268347682145126,1.2640147904003332
1081.6,0.373722600101501,0.4701670322230538,0.6436201267305511,0.8053866085516106,0.926027817930354,0.9986950980450948,1.0458523613848192,1.1073666756893414,1.1249857206185607,1.1962305191571767,1.248574684675042,1.2444856048015986
1082.0,0.3758744402293832,0.4711223835559626,0.6409453848007032,0.7987566599193908,0.915782442059074,0.9857505498134652,1.0309932386489886,1.0896979863790053,1.106559764994007,1.1737387999639943,1.222344854532431,1.2187635629318778
1082.3,0.3831314602327066,0.4802063402607711,0.6540285271871992,0.818414516338429,0.9429137087416034,1.0183599481836891,1.0676816637153197,1.132807071819787,1.1512725752661428,1.2270631413401534,1.2825896200053744,1.278719879928944
