# ---
# experiment_id: ZIF-67 Synthesis - 5 identical vials_Shuan_20250728_192744
# experiment_name: ZIF-67 Synthesis - 5 identical vials
# operator_name: Shuan
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of 5 identical vials of MOF
# created_at: 2025-07-28T19:27:44.279184
# instrument_serial: 2
# measurement_timestamp: 2025-07-28T20:12:24.000660
# well_id: A5
# slot: Well A5 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250728_192915
# white_id: white_20250728_192926
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,20 min,40 min,60 min,80 min,100 min,120 min,140 min,160 min,180 min,200 min,220 min
894.9,0.1522461104488134,0.229217850072658,0.4700793048146586,0.6890365752234551,0.8330925168290154,0.8898187810507789,0.9582338039855312,1.0195571235722116,1.0538217471948823,1.1203943097772624,1.1604539857445275,1.164822835464715
895.2,0.1472766720525964,0.2241852675263487,0.4647451284989873,0.683299294456137,0.8271112747278287,0.8837276786554213,0.9519396865700992,1.013106330768503,1.0473076393580512,1.1137588812984218,1.1536880952524275,1.157943649561123
895.6,0.1459479839432368,0.222816927002351,0.4633618748278159,0.682011014882814,0.8260307067286163,0.882733234052025,0.951105357814344,1.012472817907633,1.0467535101694778,1.11357160694433,1.1536410892547675,1.157826370982648
896.0,0.1527033283334486,0.2294990737798484,0.4698130918255546,0.6884494531712612,0.832461605861031,0.8891818372230967,0.9575682692826366,1.018952531355475,1.0532764217173312,1.1202302469447265,1.16029844210431,1.1644177480662259
896.4,0.1574998787670702,0.2341441960624249,0.4741442027155794,0.6925596924634989,0.8363612732816419,0.8929998258312046,0.9612713958965126,1.0225510141599117,1.0568039462123124,1.1237205819006075,1.1636668386376825,1.1676858818684126
896.8,0.1546575727446973,0.2311406105640203,0.4707395906141128,0.6887491547845894,0.8322737583155515,0.888707167162362,0.9568156006322832,1.0178560066901634,1.0520331748101368,1.1187590507078935,1.1584705114252094,1.1623842905565667
897.2,0.1530890108551929,0.229479401763898,0.469094684370149,0.6872010049416677,0.8309183709760375,0.8874865980621867,0.9557615833394772,1.0169930931981197,1.051282175909725,1.1183632313222682,1.1582229108029318,1.1620673343142438
897.6,0.1559566493179459,0.2321843006197332,0.4716663694220547,0.6896118043174557,0.8333025053791193,0.8898091015820377,0.9580865635610848,1.0193416015501673,1.053608637312574,1.1207512497114431,1.1605445467043378,1.1643554414164505
898.0,0.157671020970268,0.2337346142683793,0.473052008022324,0.6907631460187933,0.8343377171059098,0.8908270402340477,0.959036477756644,1.0202335553781,1.0544782526551408,1.1216051271346026,1.16133246438435,1.1650603118908918
898.4,0.1622451966802815,0.2381790300501007,0.4775460720665597,0.6953690270734494,0.8391414358549175,0.8958074087359302,0.9641860102861612,1.0255287138474647,1.059901914724134,1.1273965298211548,1.1672347723104772,1.1708906565828199
898.8,0.1649978884256111,0.240810109363743,0.48011613769732,0.6978555947245149,0.841634710543361,0.8983665512878312,0.9667600799407816,1.028148136826171,1.06255201700104,1.1301589881949268,1.1700185274535566,1.1735837042110082
899.2,0.1655293939070364,0.2412239324289298,0.4802489784529019,0.6976389085448865,0.8412052468988809,0.8978287739311394,0.9660406916274676,1.02729058014766,1.0615689381263418,1.1290490565554614,1.1687768352873482,1.1721932399846349
899.6,0.1677903957582081,0.2433717125041709,0.4821168940063951,0.6991675176494155,0.8424976024542288,0.8990029302158221,0.9670328996085774,1.028125400794554,1.0623412794435825,1.1297051096563864,1.169272871818724,1.1726173080541946
900.0,0.1627428863591549,0.2382655800578927,0.4771486273685278,0.6944592516166885,0.8381643663313958,0.8948326683609861,0.9631078727873428,1.0245122655250862,1.058903480885819,1.1267225618177694,1.1665813704766783,1.1698377623359462
900.3,0.1587956996324115,0.2341469188589236,0.4726008058092349,0.6892759290453457,0.8324784904780053,0.8888422331738908,0.9567875326410284,1.0178508690403574,1.052057101191614,1.119468550846766,1.1589890835261525,1.162152837963563
900.7,0.1577649460877257,0.2330227554766206,0.4714400293659865,0.6879978863562887,0.8312428439106778,0.8875786558653072,0.9555723783427064,1.0166586465429748,1.0508835972960224,1.11846867018974,1.1580301416489662,1.1610952673060568
901.1,0.1598853512950122,0.2350293003722206,0.4731767345882751,0.689392225604227,0.8323660752245914,0.8885490926024785,0.9563818474778945,1.0173230475662065,1.0514716810236018,1.1188880536451873,1.1583619521529105,1.1613647651593957
901.5,0.1572804084643826,0.2324229735069457,0.4705457650791939,0.6869134916229949,0.8300969879728357,0.8863617708693864,0.9543643416613384,1.0155416166487232,1.0497980189770564,1.1175523179216107,1.1572198502126845,1.1601439588673241
901.9,0.1584320411253504,0.2335611271345223,0.4714408175239057,0.6878367118156132,0.8310451023771795,0.887288574068189,0.9553248352408232,1.0165094777859534,1.0508373732667848,1.1187057627114156,1.1584603516018075,1.1613048801806023
902.3,0.158319647593171,0.2334337838574219,0.4710020326685444,0.6873576954868348,0.8304865052196407,0.8867417045353634,0.9547376233383432,1.0159467508059088,1.0502358427527805,1.1181555537599126,1.157893511973648,1.1607116328184977
902.7,0.1525228683805459,0.2275818782323699,0.4648766341287922,0.6811869518203576,0.8242453047863189,0.8804540919604636,0.9484260325430522,1.0096193366186157,1.043949677336183,1.111910272690494,1.1516271855991536,1.1543559060510953
903.1,0.1521886134913778,0.2270926275272669,0.4641230131713161,0.6803184379793854,0.8232406369992816,0.8793999952938844,0.9473158237607944,1.0084377124558732,1.0427300637543857,1.110712344553748,1.1503472939841488,1.1530037405854425
903.5,0.1555482117409055,0.2303475713691293,0.467178540080567,0.6832949913953209,0.8261862545265374,0.882322085850996,0.9502055574600852,1.0113343719324062,1.045637722981665,1.1136606676537282,1.1532893168713676,1.1558395564877302
903.9,0.1576538910983379,0.2323013780118539,0.4687846719843173,0.6846849652326397,0.8274316836469315,0.8834659400957297,0.951225585459222,1.0122689568971392,1.0465500890685426,1.114445911029489,1.153971320803404,1.1564142298981237
904.3,0.1580769068311194,0.2326216757122569,0.4691625391943374,0.6854013835719514,0.8285188072208856,0.884739526711925,0.9527670795512426,1.014123479211817,1.048589138351372,1.1170363887327328,1.1567923180999475,1.1591404520948194
904.6,0.1565438678490371,0.2308277566044581,0.4669959310492258,0.6828492757378513,0.8256464650691703,0.8816611193483803,0.9495209044766214,1.0106569468784024,1.0450183404121431,1.1132500637596576,1.1527825012052622,1.1550270259652557
905.0,0.1580964590521437,0.2322380109246315,0.4681667390408654,0.6839237552320696,0.8266949763437129,0.8827031199980765,0.9505083396319876,1.0116514138172263,1.046022207438964,1.114322169693888,1.153814327835209,1.1560196331261015
905.4,0.1580176968003919,0.2321020457687447,0.4679471871133662,0.6837658801286299,0.8267445660557653,0.8827944410424104,0.9507529529497746,1.0120411244993062,1.0465330980109075,1.1150969190232376,1.154729751015752,1.156812470167413
905.8,0.155349658276348,0.2293813408182754,0.4649339795099096,0.6803989449934348,0.8232366014138427,0.8791596454407233,0.9470026275773036,1.0082095108207,1.0426597448332386,1.111101809096228,1.1506177771684234,1.1526282889822628
906.2,0.1547434452456766,0.2287595023512281,0.4641556038445883,0.6794080860349792,0.8222591102149915,0.8781481821428064,0.9459238950250588,1.0071399218035435,1.0416242259456183,1.11009785258231,1.149607597911439,1.151550660122368
906.6,0.1570817514884843,0.2311169899189284,0.4663724101206818,0.6815317764790649,0.8243967432215296,0.8803096350272636,0.9481137627979048,1.0093211320417137,1.0438626768584616,1.1125368270351432,1.1520626850375555,1.1539074404799976
907.0,0.1584100747191661,0.2324094559492441,0.467228076173576,0.6819378529346461,0.8243483698263447,0.8800530328149458,0.9476270666832676,1.0085520389761302,1.0429680849290748,1.1113212742071632,1.1505809442510415,1.1523675611334676
907.4,0.1611274369642146,0.2350776697707968,0.4696517146514384,0.6841890522965431,0.8264758900095523,0.8821106379450233,0.9495909950190226,1.010496484542459,1.044897488095534,1.1132503759088026,1.1524303233187574,1.1541134613269803
907.8,0.158653112814313,0.2324999002242674,0.4668549386099203,0.6811117774511479,0.8232225161615869,0.8787272908944599,0.946140723333001,1.0069223374246623,1.0412301932496946,1.1095245228504276,1.1486027544135398,1.150163496652061
908.2,0.164366198794613,0.238222438207928,0.4728363021717035,0.6874950231789522,0.8302071149862088,0.8859305440348512,0.9537365335917538,1.0149497235959648,1.0495202910728707,1.1184832737388968,1.1579464810206967,1.1594251841511674
908.5,0.164301879265577,0.2380781226017445,0.4722596038043453,0.686432999056645,0.8287506417652506,0.8842669336707535,0.9518045929026916,1.0127704286891406,1.0471631292428982,1.1158323673912736,1.1550185757512623,1.1563783876476856
908.9,0.1651757690268577,0.2389586407425896,0.4728792049356343,0.6868526931258584,0.8290612638368663,0.8844776972763222,0.9519589926967646,1.0128673180261685,1.047203890661102,1.1158716274936715,1.155008154550402,1.1562725716181628
909.3,0.1645422494280556,0.2384126394709641,0.4724198534611304,0.6867325629686702,0.8292885824024085,0.8849166074332648,0.9526745000337142,1.0138948661554277,1.0484401413023965,1.1176470293605354,1.156995461187593,1.1581857122255703
909.7,0.1693909203432654,0.2432231978546388,0.4768685722753009,0.6908691197088811,0.8331325488290189,0.8886118638025737,0.9562235614627552,1.0172691008430783,1.0516820425112752,1.1207293471253292,1.1599055689734097,1.161029268516825
910.1,0.1708300309213863,0.2446130971274999,0.4781076546657241,0.6921243002134665,0.8344220307395231,0.8899157921066234,0.9575785910901228,1.0186472119265486,1.0531004559764106,1.1223270948545303,1.1614246558679986,1.162583125675341
910.5,0.1715814491644374,0.245201825204397,0.4785264776787628,0.6923939535235412,0.8346155120871921,0.8899982285048381,0.9576036648079388,1.0185757414582624,1.0529921056188905,1.1222682330235074,1.161227746853138,1.162310911754262
910.9,0.1713605454577649,0.2448331762023308,0.4778886796031421,0.6915863731780297,0.8336293476649052,0.8888658037228656,0.9563967863197992,1.0171818480914845,1.0515841350603623,1.120712971969605,1.159585736801332,1.1606145294722656
911.3,0.1721791242488877,0.2455909540181425,0.4785429385182115,0.6922518199211252,0.8343370118577645,0.8895143867967552,0.9570895426439802,1.0178995338172814,1.052413133289431,1.121621049756578,1.1605227207667288,1.1615007879863535
911.7,0.1725737784130799,0.2459457172057809,0.4787217752403571,0.6922078918656401,0.8342014902572579,0.8892784889427469,0.9567880589142648,1.0175270189487098,1.052063063524454,1.121193943047094,1.1600535518381554,1.160943532580977
912.1,0.1671661068085963,0.2405661928038338,0.4732991175376582,0.6868282240117181,0.8289229720994776,0.8840177979510201,0.9516072439939623,1.0124447490401451,1.047097971387532,1.1164198458224792,1.1553362995008736,1.1561638079454781
912.4,0.1627550122438269,0.2360927603726249,0.4686643093608066,0.6820091163776814,0.8239787460807251,0.8790144788158257,0.9465595651090322,1.007294209234265,1.0419671519091582,1.1112634737110894,1.1501244051918431,1.1508395070765727
912.8,0.1593701130726483,0.2326775948130955,0.4655489603004931,0.6792958615930258,0.821786873462651,0.877020821109746,0.944947884996758,1.0060546772974173,1.041007709835152,1.1108962855294315,1.1500729164860568,1.1507222743277845
913.2,0.1594440812294004,0.2325882251804016,0.4649442000713776,0.6779689480109982,0.8197601354891318,0.8746698617674509,0.94213061448143,1.00280733480344,1.0374967682462428,1.1068325305456443,1.1455574594865168,1.1461040036334662
913.6,0.1609975662313812,0.2340931361501973,0.4664460798219467,0.6795291999112535,0.8214027019345563,0.8763328391300576,0.943924169936042,1.0046766211196314,1.0394557212260789,1.1090199015499504,1.1478133717276051,1.1482584789402857
914.0,0.1651320487890555,0.2381162023063435,0.4703451575232603,0.6832004524474052,0.8249582305199603,0.8798052617403987,0.947344502116344,1.0079943749886096,1.042772926516789,1.1123281765378812,1.151054179382648,1.151388994083338
914.4,0.1637799398149395,0.2367095059811237,0.4690214051381789,0.6819561951430863,0.8239126777376534,0.8787926106755495,0.9465007164937618,1.0073244070532583,1.0421983693487786,1.112066202389119,1.150884876321266,1.1511395398864326
914.8,0.1609820570041688,0.23380195702319,0.4659090125180675,0.6786506359886595,0.8204854942356579,0.8752924235831134,0.9429159585896018,1.003710003872247,1.038506915730651,1.1083502143089718,1.1470927377024351,1.147270756566333
915.2,0.1657088453174342,0.2384469314446589,0.4705687419097616,0.683317240505036,0.8252282978522217,0.8800755838262689,0.9477681337848886,1.0086966406494808,1.0435768819514233,1.113577201031992,1.152404295401652,1.1525174960789284
915.6,0.1668274530777571,0.2395032899589534,0.4714963515651639,0.6839863012452007,0.8257988881594369,0.8805607785636641,0.9481229680798096,1.0090225127741426,1.043895787582397,1.1138518294342945,1.1525888781150628,1.1525755187281204
915.9,0.1734908163971963,0.2460982451375865,0.4778065944395616,0.6898440839542734,0.8313720106840639,0.8860404965475057,0.9533605035333178,1.01409389268041,1.0488447831652843,1.1186214040633968,1.1571443007007258,1.1570945679738631
916.3,0.1801622851581673,0.2528026089024985,0.4844999523035875,0.6966078419108159,0.8383843808955628,0.8931501551682868,0.9605823888425474,1.021483659819216,1.0563375895557854,1.126401086361756,1.1650850369477912,1.1649001379872026
916.7,0.1806802499084218,0.2532319319360833,0.4845097873303313,0.6960880522051164,0.8374361204060315,0.8919650238299276,0.9591300194693224,1.0196720175214191,1.0543650234557016,1.1240851295012044,1.1624661430126777,1.1621957976832185
917.1,0.1816632194977456,0.2542393410945274,0.4856193638966175,0.6975034508993019,0.839215356871259,0.89392265998772,0.9613275919193404,1.022165762638935,1.057015509983121,1.1272506202406818,1.16583493023642,1.1654679315231375
917.5,0.1844047177912097,0.2569248985140678,0.4881315880732285,0.6998398840028107,0.8413985201046832,0.8960265100245203,0.9633549352379476,1.0241263609068214,1.0589322765503115,1.129165364227822,1.1676164686599406,1.1672039701841936
917.9,0.1826309852211505,0.2550585854381235,0.486109020093519,0.6976504224846461,0.8390220180902684,0.8935948061879028,0.960895689272223,1.0215436020255435,1.056336355543375,1.126569893718394,1.1649157491303277,1.1644195588704167
918.3,0.1848763074112802,0.2572535219219994,0.4880456547047759,0.6993092960591911,0.8404437761996011,0.8949403300281964,0.9621326731091872,1.0226056846065,1.0573409560655755,1.1274072018161765,1.1656575398372129,1.1650460558998634
918.7,0.187378066587147,0.2597059031763378,0.4904057032068479,0.7016610176448986,0.8428069722091311,0.89731465683148,0.96457808519195,1.0251163782766002,1.0598663966991742,1.130061287146295,1.1683899675987055,1.167665080235469
919.0,0.1884250957015128,0.2606895691384457,0.4909653003611897,0.7018100897498103,0.8425351700130321,0.8968568868973847,0.9638997264288194,1.024157022814974,1.058740268838389,1.128666278484277,1.1667394934234403,1.1659689760142262
919.4,0.1893900652960273,0.2617886461558449,0.4923822068130264,0.7038794104823906,0.8453202486973137,0.8999768735570554,0.9675742862460855,1.0283683387391636,1.0632376969005175,1.1340361438624682,1.1726334003058958,1.171716535829946
919.8,0.1931683973516005,0.2655533828554467,0.4956585988174178,0.7066369728091478,0.8475678001598705,0.9019943155923886,0.9692906292347254,1.0297357114788572,1.064430505928282,1.1348259499037034,1.1731167864953636,1.172147647556322
920.2,0.1998285499417711,0.2722714530656571,0.502393152857999,0.7135496399113724,0.8546451917863073,0.9091649493715094,0.9766673858242688,1.037293689815768,1.072056418748116,1.142784369535668,1.181224812378921,1.1801710014433089
920.6,0.2045224189464278,0.2768561397195926,0.506696983456287,0.7174962502062331,0.8582513357244635,0.9126224568761224,0.9799211293248372,1.040394968912289,1.0749851848826952,1.1455250560093837,1.1837181707631297,1.182588003788566
921.0,0.2062898051124181,0.2785795008668685,0.5084842776458999,0.7195554327602586,0.8606573839621537,0.9151795572273216,0.9826862059653408,1.043409494563518,1.078166477622185,1.149101054527173,1.1875438702830614,1.1863164152826162
921.4,0.2044989994510238,0.2767179691799457,0.5061048704502226,0.7166672496729157,0.8573008446005828,0.911574037596184,0.9787454708080756,1.0391926067004125,1.0736993943487612,1.144245436195718,1.1823546240354004,1.1810590294473262
921.8,0.2027536427663517,0.2750534985990272,0.5045796952839992,0.7155167928334544,0.8565313261009933,0.9110282794554612,0.9785099264577984,1.0392067248284351,1.0739736669621,1.1450551055443112,1.1833558820689882,1.1820245707967092
922.1,0.2055270664974803,0.2778606029974961,0.507696896774668,0.7190740537401692,0.8605982992578728,0.9153538168895364,0.9831971764132352,1.0442447613701231,1.079307163016658,1.1509819175872658,1.1896465280258333,1.1881718185137353
922.5,0.2095790872908817,0.2817918389551319,0.5111193632001844,0.7217603623054777,0.8625891298844294,0.9170859935297088,0.9844435285004792,1.0449949213694991,1.079789607795918,1.150808249291914,1.1890977755064764,1.1875704567232057
922.9,0.213278757228062,0.2854922039616489,0.5145905407676293,0.7250929660192498,0.8657922681407467,0.9202569621494644,0.9874709546456688,1.0479306739911574,1.0826955761932435,1.153688397915012,1.1918746022541191,1.1902937210830373
923.3,0.2153107153766993,0.2873993608795745,0.5162597970828458,0.7265012646055493,0.8669827993396647,0.921362511866661,0.988422809194816,1.0487617097119786,1.0834423828678974,1.1542742409248203,1.1923321612524245,1.190699388653878
923.7,0.2136569484808649,0.2855870462638356,0.5144064999763184,0.7245438845244914,0.8650010902169276,0.9193394723972518,0.98638788118852,1.0466902766889468,1.0814052017906584,1.1522207850299562,1.1903039003908926,1.1885562454653225
924.1,0.2194578439436236,0.2914313944664102,0.5206783068227233,0.7315801408050744,0.8728833810515271,0.9276131621768589,0.995237342804158,1.0561337232536163,1.0912614014380877,1.1630265216743207,1.2016355598915445,1.1998148360489098
924.5,0.2178897976787509,0.2897636464349223,0.5183806259737588,0.728550240606336,0.8691918663182238,0.9235812524499284,0.9906774507498086,1.051147953134267,1.0859382783109346,1.1570558062761136,1.195209649155216,1.193269105714169
924.8,0.2196528172056924,0.2915069813858114,0.5199474381935751,0.7300592172278146,0.8706817570258762,0.9250491803369076,0.992096768321709,1.0526086220920967,1.0873896671841354,1.158537690067699,1.196680590046644,1.1945962554593972
925.2,0.2227929198623415,0.2946185876338789,0.5231769312258993,0.7336390520559815,0.8746412457241773,0.9291738403460478,0.996479916078319,1.0572922615239366,1.0922210740793044,1.1638550218156365,1.2022494156602537,1.2000400163346572
925.6,0.2220772477173051,0.2936572249127976,0.5217241995574168,0.7315187136168931,0.8718849683645593,0.9261401710758086,0.9929893950362704,1.0534040896359755,1.088047010864036,1.159093619696963,1.197097595618832,1.1947849288051995
926.0,0.2228118644696747,0.2942882537866481,0.5223466733238007,0.7321390187763489,0.8726132826441583,0.9268684551924056,0.9937858230657912,1.0541943102630675,1.088920616011599,1.1600909248344498,1.1981233818978476,1.1957683902738556
926.4,0.2182458618951169,0.2896500235183674,0.5176606091057645,0.7273434537482992,0.8677289416061311,0.9220118157668936,0.9889162951252456,1.049294414687124,1.0839916924425437,1.1552112374241246,1.193238649877001,1.1907836176644164
926.8,0.221232165224383,0.2925107249888544,0.5204387834479932,0.7300411350024993,0.870354716452455,0.9245890520036752,0.9914838152014604,1.0518726735411237,1.0865361784317331,1.1578104777094829,1.1958050518251124,1.1933021054227106
927.2,0.2256874200267518,0.296927988905672,0.5246495096566149,0.7342079748000926,0.8744367872216078,0.9286748715220956,0.9955569306589256,1.0559594387537854,1.0906173893381887,1.1619068708596567,1.199896509696249,1.1972981538929957
927.5,0.228413081187887,0.2995574073283858,0.5269255616993955,0.7360941067186321,0.8759724082391201,0.92999809950382,0.9966886909738112,1.05684641484495,1.0913550814658468,1.16237763464545,1.200096061919427,1.1975091969307337
927.9,0.2348743209527918,0.3059507178705243,0.5337248942964866,0.7434097466520527,0.8838759117099818,0.9381899269560472,1.0052835502182758,1.0659457855330414,1.1006779264082145,1.1724149566639543,1.2104533921175291,1.2078112093164153
928.3,0.2399758965407048,0.3109928044890715,0.538997047587395,0.7488676559270878,0.8895965785599973,0.9440220306490832,1.011315250209093,1.0722353225771,1.1070622468815297,1.179194608317607,1.217398972187049,1.2146580689968753
928.7,0.243192282645404,0.3140575115768381,0.5418012329472696,0.7512171652917188,0.8916433133943419,0.9458226564120495,1.012893876309555,1.0735948463872824,1.1082397569828564,1.1800887401299347,1.2180543200280338,1.215243702503755
929.1,0.2404247802796557,0.3111400659520115,0.5388672185452279,0.7481511089430043,0.8885815209052854,0.9426721955121568,1.00971642129353,1.0704866230009118,1.1050515461803854,1.1770016670898011,1.2148935531828915,1.2120044501693246
929.5,0.2432412971447308,0.3138305664425876,0.5411054683759826,0.749727869105683,0.8895432497843986,0.9433128558420808,1.009986333994617,1.0703640946808586,1.1046484928292497,1.176068128935733,1.2135684004673726,1.2105788840182559
929.9,0.2452110730278327,0.3158770876619704,0.5434577535163769,0.7524691323436759,0.8927769499247047,0.9467779493365652,1.0137724258798602,1.0746392386921335,1.1090950477300223,1.1811364166849705,1.2190131088280232,1.2158708373137959
930.2,0.2485370185056798,0.3190952868485511,0.5465350762473103,0.7553099514642307,0.8954596820915196,0.9492977583188096,1.0162271151799784,1.077019086859259,1.1113864489812788,1.1833804076257752,1.2212161475246903,1.21789530575286
930.6,0.2542336952726782,0.324689263361992,0.5519389444406664,0.760492427019546,0.9004209922239234,0.954154967032582,1.0210562072743932,1.0817134006193556,1.1160174549303772,1.1879300046262995,1.2257076518858503,1.2222315717341614
931.0,0.2613906492809084,0.3318323370155052,0.5590951149720021,0.7675845123804148,0.907513228230037,0.9613021592981312,1.028264320244571,1.0889862655122815,1.1232855924540004,1.1953853686321811,1.2332360060992829,1.2296483194653927
931.4,0.2593060810744686,0.3298388668025664,0.5572175399716239,0.7660972270367341,0.9063901779778438,0.9603936622030752,1.027601362242798,1.088702553627359,1.1231388070035824,1.1958717669091865,1.233979185669204,1.2302282684004926
931.8,0.2544522046596871,0.3249139859166176,0.5514712355124439,0.759342612595145,0.8986953747107999,0.9521973215177943,1.01871272672117,1.0791706910245331,1.1131617308027146,1.1849405425381772,1.2224625736279375,1.2186299673194758
932.2,0.2572772207287576,0.3278510193940729,0.5547333909807991,0.7632485939761634,0.9032474905401148,0.9570325728809193,1.024037135765714,1.0850234453924985,1.1192649647331587,1.1918728496873707,1.2297836274586378,1.22585535527316
932.6,0.2615142006390878,0.3320389037918905,0.5586679381023759,0.766898741300946,0.906572344824176,0.9602316735314784,1.0270638755704349,1.087879169652442,1.1220016308505143,1.194385661644073,1.2321481197414057,1.2281159679286056
932.9,0.2587966861629266,0.3293405204420058,0.5559491766731465,0.7642626424891397,0.9039482697635792,0.95766753420927,1.0245387226323424,1.0854294178866024,1.1196009409571803,1.1922025065601398,1.2299807608098865,1.2259003388427958
933.3,0.255183265900187,0.3256719107160024,0.5519241001342273,0.7598127453497691,0.899042264252568,0.9525856826603908,1.019174116167737,1.0798416557475414,1.1138396818506162,1.1861086462146553,1.223593910099544,1.2194910029691748
933.7,0.2519229063342622,0.3223367552392452,0.5485473137799385,0.7565622473164182,0.8958046713610418,0.9493329293399376,1.0160246213773736,1.076742780541301,1.1108028463256787,1.183285651947015,1.2207674444314591,1.2165797262132285
934.1,0.2478781067192805,0.3181325617849636,0.5442024351468677,0.752276191257396,0.8914152024463783,0.9449598663477592,1.011629330267776,1.072345876756866,1.1064467832996776,1.1789774226678995,1.2163624739816608,1.2121247974923826
934.5,0.2391198364763313,0.3093037423405396,0.5354787770437125,0.7439433992187089,0.8833908997122529,0.9370647881328412,1.0039969660704289,1.0650042637362904,1.09920819690409,1.1721828897994973,1.2097958662744293,1.2054608498195287
934.9,0.2326736868064318,0.3026648468426371,0.5281877759420817,0.7359069569645572,0.8744910199114921,0.9278001881161464,0.994158597875179,1.054621402843252,1.0885419947167094,1.1607259150978468,1.1978493307625355,1.193501956833663
935.2,0.2258785232704862,0.2959799502916658,0.5221144394262845,0.7307098458349132,0.8702616790252502,0.9240165137845914,0.9910711859616792,1.0522463864552367,1.0866186966000002,1.1599427081591105,1.1976899137995394,1.1931737241767
935.6,0.216333664015307,0.2863783866097046,0.5118830933987106,0.7195599082886236,0.8582943719259435,0.911629074213929,0.9781124020331726,1.0387959678801253,1.072824447467994,1.1453084537778877,1.1825354921850355,1.1779989293086435
936.0,0.2085401473212559,0.2785797053679711,0.5035211766568538,0.7104648805712688,0.8484214279191653,0.9014673501463536,0.9674029641623336,1.0276736723310755,1.0613702999594952,1.133235354542305,1.1700186665476628,1.165489764576908
936.4,0.1992033756957474,0.2694123166950922,0.4946927955753181,0.7023665876668628,0.8410576492517352,0.8943575259653308,0.9607902554932088,1.021647226958483,1.0556639471488145,1.1284175371179217,1.165668925324228,1.1609451568073392
936.8,0.1838913840154938,0.25411798501841,0.4789875966879872,0.6861617237114124,0.8244499577059802,0.8774979958763376,0.9436394943351876,1.0042075136444983,1.038048677171209,1.1104808651056208,1.1474207167199535,1.142624697594311
937.2,0.1724982359115552,0.2427672451646006,0.4673521161062244,0.6743442156119055,0.8124828542945669,0.8653471175182658,0.9314014497924666,0.991864421242075,1.0256017792863763,1.09800273523641,1.1347740051532735,1.1299336863264615
937.5,0.1620997695001644,0.2325441664098465,0.4576178967627674,0.6654102038230962,0.8044847023871855,0.8576719680802798,0.924323840554608,0.9854836836909284,1.0196230378299518,1.0930544531829889,1.1304084717571703,1.1253810141975575
937.9,0.1431821316019718,0.2135310498022892,0.4381563546724775,0.6454221931377089,0.7840927735771679,0.8369627136967854,0.9033134333167756,0.9641942174234488,0.9981438290758496,1.0712541920595406,1.1083102434755296,1.1032409019963816
938.3,0.1304223515335284,0.2007425734950005,0.4254128071571985,0.6328263931598045,0.7717174088227048,0.8245622078792286,0.8911481292768535,0.952214948421128,0.9863246007000508,1.059783088506111,1.0969406112906024,1.091840985874802
938.7,0.1200715081454757,0.1902777194602485,0.4143963338036435,0.62094643481187,0.7590947213618313,0.8114956480725889,0.8776061316560685,0.9382265388480864,0.9719328325835792,1.0446773427097025,1.081348246068922,1.0762853127855123
939.1,0.1111802099819432,0.1815372881566115,0.4058695242176517,0.6129059275230725,0.7515327330004592,0.8040800945970815,0.8705912804369486,0.931574986751925,0.9655012844718434,1.0389412906513222,1.075885672316344,1.0706947429215972
939.5,0.0941249027890538,0.1645715796263925,0.3886494845258548,0.5956539761483355,0.734198717179186,0.7866940534750428,0.8532071827788176,0.9141309106753224,0.9480604427140558,1.0215642484297311,1.0584435191606931,1.05317284412909
939.8,0.0759355626672901,0.1467424690202502,0.3715407315014948,0.580158939874359,0.7201929433288852,0.7733849163442859,0.840929858771203,0.9030170936045582,0.9376827352827748,1.012976633990624,1.0508026754174435,1.0452884903600992
940.2,0.0612677294122241,0.1318296087087864,0.3551228161818378,0.561565291061108,0.6995757992835231,0.7518264444726028,0.8179566669313729,0.8785542884880684,0.9123180329737314,0.9854720924085262,1.02190193574836,1.0164666687126294
940.6,0.0496713594629573,0.1202737254134078,0.3439935624189867,0.5509800602305709,0.6896076082211461,0.7421957306881526,0.8087692390232043,0.8699114011251706,0.9039659466014728,0.977961697129834,1.0147544780948994,1.0091453456398791
941.0,0.037997083768294,0.1084027320145751,0.3316485659421136,0.5376648355648688,0.6754761400493023,0.7276997318721407,0.7937404815572553,0.8543646688982602,0.8880455630487383,0.9613415000169504,0.9975926123200276,0.9919721753686354
941.4,0.0300750328454383,0.100461423363993,0.3239209973100003,0.5299815145460223,0.6680125147647131,0.7202935932271889,0.7865377104459406,0.8473150693605378,0.8811242092586177,0.9548632073227792,0.991226509580768,0.985438430920602
941.8,0.020998500871879,0.091329124550862,0.314632171093756,0.5204176249118335,0.6581729358107725,0.7103488664626174,0.7765205394727825,0.8372286028431423,0.8709239061699147,0.9445684117229154,0.9807812637606266,0.9749675878222839
