# ---
# experiment_id: ZIF-67 Synthesis_Aditya_and_Hardik_20250725_221848
# experiment_name: ZIF-67 Synthesis
# operator_name: Aditya_and_Hardik
# target_compound: ZIF-67
# project_id: None
# sample_type: MOF_synthesis
# solvent: methanol
# temperature_c: 25
# notes: Synthesis of a single vial of MOF - First run
# created_at: 2025-07-25T22:18:48.445755
# instrument_serial: 2
# measurement_timestamp: 2025-07-25T22:33:38.832838
# well_id: A1
# slot: Well A1 form UWSUNLab 10 Well Plate 14000 µL on slot 2
# pixels: 2068
# integration_time_us: 10000
# scans_averaged: 50
# boxcar_width: 50
# dark_id: dark_20250725_222000
# white_id: white_20250725_222004
# wavelength_unit: nm
# absorbance_unit: AU
# metal_precursor_name: Co+2
# metal_precursor_vol_ml: 1.66
# organic_precursor_name: 2-methylimidazole
# organic_precursor_vol_ml: 1.0375
# solvent_name: methanol
# solvent_vol_ml: 7.2625
# total_volume_ml: 9.96
# ---
wavelength_nm,0 min,15 min,30 min,45 min,60 min,75 min,90 min,105 min,120 min,135 min,150 min,165 min,180 min
969.8,0.2566635473994287,0.2790396344488819,0.3337397910238718,0.482343230223911,0.5932240159146517,0.6516565093517037,0.6812312249810312,0.7146997213052084,0.7162809149287236,0.7478688724087904,0.7660872089622442,0.7856102866148438,0.798438969358698
970.2,0.2559066784463656,0.2782137241977028,0.3327531102784981,0.4804338737393674,0.5905056103702495,0.6483407477365247,0.6776533550469672,0.7106936186773509,0.712273262002398,0.7434860956425848,0.7615211751664234,0.7807813897522023,0.7935082843830448
970.6,0.2569793622324601,0.2793901164022868,0.3341528420177318,0.4823571003557527,0.5930872260169853,0.6513290901420854,0.6808604219512963,0.7141255911603712,0.7156780226156471,0.7471796349875472,0.7654314756870217,0.7848753475451257,0.797736615212988
971.0,0.2590573072045325,0.2814663492697499,0.3361764661052432,0.484163443480827,0.5947144178283269,0.6528956584899273,0.6822841420395664,0.7155120897822618,0.7169727772894441,0.7483896125524714,0.766651765576521,0.7859707685493433,0.7988681401972246
971.3,0.2612040909856395,0.2836470433459354,0.3381751647092669,0.4856789605095179,0.5957172893818192,0.6535806944897227,0.6827159855308861,0.7157618155221256,0.7171635337423781,0.7483294252596082,0.7664738914227527,0.7856068134612892,0.7984741835204011
971.7,0.2623583515309504,0.2849279045885107,0.3395063120046203,0.4874773171377154,0.5980636499619748,0.6562249274174081,0.6853738454320947,0.7186818729530658,0.7199672915559348,0.7514346362316773,0.7696136360965203,0.7889418262267612,0.8019623413347458
972.1,0.2570037586709027,0.2796569803880953,0.3342337873110358,0.4823471026814052,0.5931695982872907,0.6513877296993378,0.6805192369937175,0.7138951802696285,0.7150867922512962,0.746661147094824,0.7648540191145465,0.7842425889194287,0.7973636210466049
972.5,0.2525407087775157,0.2752362368055667,0.3296253729675666,0.4771534136194594,0.5875743056022646,0.6454367300309934,0.6743668556381119,0.7074578043633121,0.7085836172283541,0.7399276389915541,0.7580003452699435,0.7772656369228733,0.7902931399882743
972.8,0.2510584920200786,0.2739078399971553,0.3283737279185126,0.4761591902583853,0.5869715892819309,0.6449332710234117,0.6740370095933707,0.707174548962319,0.7082474539345399,0.7397374248033787,0.7579777388104743,0.7773048882551298,0.7904137475406376
973.2,0.2542105342519428,0.2772627347496345,0.3318742315822326,0.4802229904426419,0.5918368941390667,0.6502007442711624,0.6794303413464996,0.7128716068467786,0.7139247888298009,0.7457293474385056,0.7640853599810662,0.7836651870628116,0.7969413498140843
973.6,0.2467737369188467,0.2698160973153461,0.324101029124739,0.4712507557507511,0.5817665517941504,0.6393811911997044,0.6682004958827785,0.7011283173057339,0.7020989297905565,0.7334007568666628,0.7514276173474791,0.7706632912472218,0.7837809294852777
974.0,0.2448751697514647,0.2681473139174989,0.3226574480923736,0.4705995366955311,0.5819269706319027,0.6399606878627595,0.669125964549086,0.7024071044951178,0.7033024541837155,0.7349412379730667,0.7532008017182517,0.7726617588265328,0.7859926367719984
974.3,0.2503526407898827,0.2738025391175072,0.3283828782083124,0.4766119581210902,0.5883305996273143,0.6464771637324834,0.6757356551862049,0.7091705337576808,0.7100409641005787,0.7417760573226396,0.7601286542754627,0.7796817198190902,0.7931013151557617
974.7,0.2561537490663923,0.2796462508053504,0.3342107530689853,0.4822785010444529,0.5938640846517348,0.6517709676411637,0.6810037938838319,0.7143856681054747,0.715139553621194,0.7468346461248956,0.7651286274749841,0.7846166892353097,0.7980553915905391
975.1,0.2570041486030588,0.2805486003670176,0.3350611528411024,0.482921977092661,0.5944423664184979,0.652083549742712,0.6813400402432751,0.7145457641416937,0.7153170578238547,0.7468901837052863,0.765170813199895,0.7846209904932,0.7980594998534524
975.5,0.2565484460612351,0.2801822734829978,0.3347659106562793,0.4827379256349681,0.5944616302922343,0.6521299355100493,0.6813925048630951,0.7146570797170364,0.7153251434748766,0.7470202359683574,0.7653892407593065,0.7848134878312304,0.7983334785719441
975.8,0.2545308373974274,0.2781835490563357,0.332900337924509,0.4809827977533366,0.5929419075531932,0.6506404689749025,0.6799189589808259,0.7132355424527504,0.7138958543864109,0.7455977228005871,0.7640824218487993,0.7834762370689234,0.7971988069348086
976.2,0.2497311332974723,0.273300569602161,0.3278664339199239,0.4751361752734631,0.5862263112691755,0.6433862071542078,0.6723513643941507,0.7052783642774075,0.7058748802090793,0.7372165169206562,0.7554209772522085,0.7745858552581855,0.7881782326185152
976.6,0.2468950911746809,0.2705351710020311,0.3253790266665133,0.4732391420239115,0.5849794568636462,0.6425549389118945,0.6717416430485822,0.7048937327667208,0.7054290268771038,0.7370683073172453,0.7554295636755392,0.7748007812751023,0.7885799323206804
977.0,0.2430075337600863,0.266619371473029,0.3215437973115673,0.4691332763997251,0.5807876895475572,0.6382134378136183,0.6673064031286646,0.7003389438452869,0.700797149753796,0.7323586959691712,0.7507005030719991,0.7700389749672283,0.7838748783691416
977.3,0.2475730113578273,0.2713115451912677,0.326308607464205,0.4743879777770924,0.5866738499420944,0.6443426030481826,0.6735867755896071,0.7067499557651693,0.7070769788236575,0.7389237465114669,0.7573526393393902,0.7769345708606386,0.7908602470609863
977.7,0.2501670617554003,0.2739753872401585,0.3285885548747777,0.4758914119790318,0.5874310248718577,0.6445957407686601,0.673444167452182,0.7062202348218168,0.706467807332591,0.7379710472368551,0.7561953021062997,0.7754943394775246,0.789250478421683
978.1,0.2491120664504885,0.2730478523514165,0.3274201156593559,0.4744481648952646,0.5857841460703987,0.6426194030376119,0.6713618603774845,0.7039349899491713,0.7040488759582867,0.7354822393271607,0.7535872452601127,0.7728108592226669,0.7865111623864106
978.5,0.2514647929236444,0.2756865248578978,0.3301553135680672,0.4780201356462728,0.5903328832947496,0.6475663770207732,0.6765069048431184,0.709396945968913,0.7094642108008461,0.7412551901803924,0.7596724580049644,0.7790832925836031,0.7929861727969368
978.8,0.2481215480603522,0.2725211801345393,0.3267310872480082,0.4742672978322961,0.586394336271018,0.6432968923030753,0.6721344958486357,0.704844244128007,0.7048442287830868,0.7365235873422498,0.7548195935009847,0.7741200691908793,0.7880076654962384
979.2,0.2497505878593291,0.2743579392165024,0.3286100349623738,0.4763953154615871,0.5889848312369463,0.6459985316384799,0.6748928302986766,0.7077558924843675,0.7077172954358792,0.7395069433412169,0.7579235418711928,0.7773342516805413,0.7913204668261589
979.6,0.2463535974940697,0.2710954654812555,0.325348277431463,0.4732857263475879,0.5861556553265771,0.6432000570366133,0.6720929252345443,0.7050591579357758,0.704981644396226,0.7367986425274157,0.7552648014643434,0.7747417639654997,0.7887586382834259
980.0,0.2405329707454609,0.2653735421802533,0.3194910680206317,0.4672765487937936,0.5800139545237192,0.6369443109006291,0.6657038797750968,0.6985262250100388,0.6984293670659917,0.7301519794788273,0.7485642552693313,0.7679822947221935,0.7820463060615838
980.3,0.2378697025347492,0.2628888855084,0.3169956852924925,0.4648618370316962,0.5778421653054564,0.6348589905009963,0.6635827970113226,0.6964599291814568,0.6963529309507851,0.7281221577667057,0.7465514147764425,0.766057326280257,0.7801638999336943
980.7,0.2324242926447676,0.2575103355713172,0.311328870229682,0.4583056286237588,0.5704893769452359,0.6268757935997545,0.6552997105231291,0.6877661743464059,0.6876215930555575,0.7190185327018749,0.7372497626919098,0.7565030942950359,0.7704406893881851
981.1,0.2284636428733642,0.2536439712891573,0.3075056329749632,0.4545574487997664,0.5669698037699468,0.623368162248991,0.6518230450755776,0.6843343667035561,0.684131042935133,0.7155794905422246,0.7338959521502617,0.7531751927680617,0.7671929819008195
981.5,0.2308543701373008,0.2563098347978351,0.3103620525719986,0.4583295628813027,0.5718654934460662,0.6287622685276975,0.6575128249594021,0.6904253141878627,0.6902285684495135,0.7221156058470016,0.7406519395137978,0.7602431322843345,0.7745576336813275
981.8,0.2321341037805207,0.2576763421513852,0.3113862118520364,0.4584511372632418,0.5712353480374638,0.6275614116985013,0.6559250041864706,0.6884435652619345,0.688229037383791,0.7197007092582846,0.7380424059145821,0.7573502967804211,0.7714487317454338
982.2,0.2369137094330083,0.2627349181986375,0.3165155644673619,0.464438709031796,0.5781457194697374,0.6349854108030922,0.6635746304295241,0.6964120856338382,0.6961252891289958,0.7280685503724876,0.7465954643099895,0.7661427418935984,0.7804615117672721
982.6,0.2305664024635318,0.2563681968962327,0.3098886298081292,0.457139667831148,0.5701932449536082,0.6265244177272709,0.6548553535074443,0.6874222023438822,0.6870291446017958,0.7186939008287627,0.7370528518373465,0.7563232101618842,0.7706186734951271
983.0,0.2272814745836844,0.2531381155058212,0.3065470245604171,0.4535647497091363,0.5665932024062473,0.6227473983507571,0.6509217940767661,0.6834186978333663,0.6829467528992909,0.7145327445480816,0.7328535319883543,0.7520592572426492,0.7664273299481382
983.3,0.2283006976648495,0.2543801490857997,0.3080073236896253,0.4560236747338729,0.5701644611782223,0.6269343228668615,0.6554013674418996,0.6882633895540248,0.6877234678229549,0.7198508946560297,0.7383310675391107,0.7579469224884097,0.7725384486265751
983.7,0.2212365580216689,0.2472198650263286,0.3005182152227984,0.4474815541968886,0.5606048754938955,0.616719742150336,0.644814178863473,0.6770960793208743,0.6765718603331587,0.7082560971778024,0.7264368226948175,0.7457568791167333,0.7601539532284062
984.1,0.2227286381058766,0.2487710909021385,0.3021522265398163,0.4491775897843191,0.5625521729659952,0.6187347923489563,0.6468631169075386,0.6791669261982881,0.6786198110319952,0.7103096193403139,0.7285852813047533,0.7479759150945755,0.7624743005497076
984.5,0.2265153666338952,0.2525254285026047,0.3058762968901458,0.452631600860981,0.5659053214113413,0.6218914634568489,0.6499702087227706,0.6821802215323749,0.6815429181362134,0.7131886903997731,0.7313572199176671,0.7506778937314884,0.765146428589597
984.8,0.2242460271871399,0.2502509486007374,0.3036457192691633,0.4502193859697874,0.5636426583647351,0.619570812216136,0.647594042913673,0.6797284441771773,0.6790389559848211,0.7107112834480085,0.7289445204181019,0.748208240203568,0.7627646694283605
985.2,0.2213850190143081,0.247455285667605,0.3009553867457729,0.4477820936626557,0.561633196687794,0.6177091598252222,0.6458318508393338,0.6779874786246723,0.6772621147747367,0.7091592782194901,0.7274412031512271,0.746819111551635,0.7615218972513554
985.6,0.2193197119877531,0.2453970670599515,0.2986917031923342,0.4448969304327094,0.5582708661768658,0.6140044189173195,0.6418788017246126,0.6738039985203487,0.6730007044756575,0.7046883603223635,0.7228191403087082,0.7420780810188625,0.7566163304914238
985.9,0.2159832434476561,0.242182265895128,0.2955313101210928,0.4419779124308404,0.555715177727738,0.6116710975639643,0.6395719167516245,0.6715652357658831,0.6707856022827152,0.7026401526024749,0.7208312327478006,0.7402063946690652,0.7549172788560894
986.3,0.2156099448641713,0.2418961901158045,0.2952729983574459,0.4417817315633341,0.5557792242780929,0.6117859022476065,0.6397362718309515,0.6717393172013536,0.6709037489547318,0.7028470140179811,0.7210109674991834,0.7405621894054225,0.7552771193759313
986.7,0.2174264138349122,0.2437250865874871,0.2970548827755279,0.4432639910862219,0.5571557252033489,0.6129389709180206,0.6408185668598932,0.6726526702536818,0.6718667501099304,0.7037241662893132,0.7218018318383249,0.7413315289990884,0.7560901931416575
987.1,0.2155099801962356,0.241890291530468,0.2953435384433331,0.4417286177855166,0.5560298212822403,0.6119714957790927,0.6399414261038627,0.6718660124306834,0.6710937000048339,0.7031016799612054,0.7212463336793891,0.7409036985023014,0.7557956586965755
987.4,0.2134170939609887,0.2397900019610169,0.2930423443816678,0.4383043161691877,0.5517951272983532,0.607138951532951,0.6347357771197146,0.6662185532800939,0.665472724741896,0.6971007620116458,0.7149589035440098,0.7343689572116675,0.7491234886145816
987.8,0.2113603175727227,0.2378981596220392,0.2913133790681077,0.4371928501591465,0.5514762197991745,0.6071719414667959,0.6349480842941102,0.6666532145050484,0.6659487144827565,0.6978275012869865,0.7158951696715349,0.735521271373256,0.7504984486261675
988.2,0.2149153813769799,0.2415109928034102,0.2949691723458627,0.4411815635169496,0.5558174025103534,0.6116522395803028,0.6395252637429852,0.671328495594114,0.670680171011941,0.7026557311469149,0.7208186127209765,0.7405684708667056,0.7556236182636048
988.6,0.2159342363564023,0.2423959970741763,0.2956266040545432,0.4409400029029363,0.5547078206319185,0.609808394159243,0.637331334799165,0.6686887960645763,0.6680868780459478,0.6997021347758366,0.7175712041219975,0.7370543010042218,0.7519875554821244
988.9,0.216233544618474,0.2427242399962683,0.2960862823479193,0.4417091447137863,0.5558376138529662,0.6110751206024712,0.6386738998906614,0.6701157631580444,0.6695290335171736,0.7013013722135105,0.7192699993930982,0.7388088573249965,0.7538608270281846
989.3,0.2177826997034873,0.2443391880076799,0.2976547520297279,0.4432602187637685,0.5573318550529116,0.6125154110215798,0.640047806398891,0.6714335116204436,0.6708756357435594,0.7026436418635488,0.7206034902013744,0.7401611485534737,0.7552466016549318
989.7,0.2186723520796462,0.2452931022342013,0.2985684705477497,0.444393997535523,0.558588395749914,0.6138007739483354,0.6413493804389385,0.6728210644689419,0.67230144970167,0.7041681824699808,0.7220675505203467,0.7417395847923152,0.7568424850062918
990.0,0.2224791578703246,0.2490868470906105,0.3022340784065064,0.447886846930326,0.56180909614532,0.6168964023529769,0.644350826512045,0.6756777331669793,0.6751250048747107,0.7069199788597772,0.7247158782372384,0.7443517865936864,0.7594442100880416
990.4,0.2212804580981232,0.2478868624301181,0.3012122510659817,0.4473169082249146,0.5618071206286006,0.6171408009168243,0.6447951071579904,0.6762462676936175,0.6756866897189584,0.7077513635136534,0.725602687347662,0.7454773647355017,0.760649402566711
990.8,0.2205031463158246,0.2470754331827561,0.3005210688786816,0.4466607490067008,0.5613915071788051,0.6167443323366636,0.6444841382461732,0.6758854498807348,0.6752999095581976,0.7075362281363214,0.7253510964767906,0.7452978318951708,0.7605420726826285
991.2,0.2235736821313407,0.2500389451936183,0.3032579198970455,0.4485745272926931,0.5625410565336988,0.617334097133103,0.6448052613467824,0.6757622442074779,0.6752659129166242,0.7071429085159827,0.7247459897875612,0.7444280922946788,0.7595675338016122
991.5,0.2252831819291214,0.2517305724962722,0.3048169102787427,0.449890495119353,0.5636478696447224,0.6182732053288694,0.6456543541015817,0.676480831095291,0.675950711985577,0.7077288554393842,0.7252541191286815,0.7448924398928094,0.7600647021511563
991.9,0.2230130628902398,0.2495417198416867,0.3023934924730412,0.4475316706599996,0.5612926592798391,0.6157975183120491,0.6431415539236021,0.6739125178261723,0.6733252578874764,0.7051096805315774,0.7225813151540567,0.7422700614898413,0.7574824634921322
992.3,0.2196381084231593,0.246341168844575,0.2990217804517844,0.4444203950189245,0.5583110411944145,0.6128334801049194,0.6402335338183012,0.6710043454179907,0.6703467288707795,0.7022804527620059,0.7197122336784709,0.7395877585822893,0.7547976455914341
992.6,0.2217320407649775,0.24855805721,0.3010104416112451,0.44666295883892,0.5607291721021396,0.6152103209000175,0.6427143496761805,0.6734834908157952,0.6727323741281813,0.704814394625769,0.7222408352197788,0.7422149842931001,0.7575259336681383
993.0,0.2211965469842351,0.2480543145512115,0.3005233748341754,0.4466269263138319,0.5610243206976228,0.61572682421972,0.6432598405801803,0.674110592166334,0.6733736713312424,0.7055884774978137,0.7231131335588347,0.7432806210623756,0.7586944803616174
993.4,0.2146902893994016,0.2415413427198397,0.2937696407019141,0.4395992103892335,0.5534641665683879,0.607864062713397,0.6352577147206703,0.6658164035582749,0.6650792384465203,0.6971129575047608,0.7145610871787952,0.7345136719441596,0.7499157039976457
993.8,0.2135724536440461,0.2404014039308785,0.2923422488724307,0.4377167973908901,0.5508122511008203,0.6047474674369003,0.6319570438779282,0.6622589771073338,0.6614119331714541,0.6932268635223438,0.710438865398169,0.7302979618783451,0.7455502699845568
994.1,0.2130217381633367,0.2399131500285983,0.2918748369057596,0.4377688925170622,0.5511205102438809,0.6051495976873091,0.6324997168364128,0.6628858665595844,0.6619505936848781,0.6939207278078965,0.7112429011846333,0.7312180518210968,0.746626627034548
994.5,0.2179207364384999,0.2448010610803165,0.2965503296288209,0.4424579959410454,0.5553875856683379,0.6093185351115981,0.6365155722376233,0.666708582754689,0.6657365166754553,0.6976617450260695,0.7148841022253776,0.7348087027923741,0.7502716386780862
994.9,0.2203998346023655,0.2474377387687508,0.2992903863299238,0.446294489092587,0.5601784060939098,0.614623890658362,0.6420377531482048,0.6725464040874046,0.6715786067292351,0.7039831028378265,0.7213840608355785,0.741693701576893,0.757429345851633
